
******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
  77  2.7133397e+01 2.07e+01 1.02e+03  -1.0 1.39e+01    -  1.56e-03 1.29e-03h  1
  78  2.7166054e+01 2.07e+01 1.05e+03  -1.0 1.47e+01    -  1.55e-03 1.15e-03h  1
  79  2.7196093e+01 2.07e+01 1.09e+03  -1.0 1.58e+01    -  1.49e-03 1.01e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  80  2.7224148e+01 2.07e+01 1.13e+03  -1.0 1.70e+01    -  1.43e-03 9.03e-04h  1
  81  2.7250863e+01 2.07e+01 1.17e+03  -1.0 1.78e+01    -  1.40e-03 8.31e-04h  1
  82  2.7276742e+01 2.07e+01 1.22e+03  -1.0 1.81e+01    -  1.40e-03 7.91e-04h  1
  83  2.7302045e+01 2.06e+01 1.28e+03  -1.0 1.83e+01    -  1.42e-03 7.58e-04h  1
  84  2.7327005e+01 2.06e+01 1.34e+03  -1.0 1.84e+01    -  1.45e-03 7.27e-04h  1
  85  2.7352115e+01 2.06e+01 1.39e+03  -1.0 1.79e+01    -  1.27e-03 7.05e-04h  1
  86  2.7377466e+01 2.06e+01 1.44e+03  -1.0 1.63e+01    -  1.18e-03 6.94e-04h  1
  87  2.7402741e+01 2.06e+01 1.48e+03  -1.0 1.72e+01    -  1.11e-03 6.71e-04h  1
  88  2.7428061e+01 2.06e+01 1.52e+03  -1.0 1.85e+01    -  1.05e-03 6.53e-04h  1
  89  2.7453631e+01 2.06e+01 1.56e+03  -1.0 1.94e+01    -  1.02e-03 6.50e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  90  2.7479653e+01 2.05e+01 1.60e+03  -1.0 2.00e+01    -  1.01e-03 6.60e-04h  1
  91  2.7506266e+01 2.05e+01 1.64e+03  -1.0 2.08e+01    -  1.00e-03 6.70e-04h  1
  92  2.7533634e+01 2.05e+01 1.68e+03  -1.0 2.19e+01    -  9.82e-04 6.78e-04h  1
  93  2.7562096e+01 2.05e+01 1.71e+03  -1.0 2.33e+01    -  9.60e-04 6.89e-04h  1
  94  2.7589442e+01 2.05e+01 1.76e+03  -1.0 2.49e+01    -  9.47e-04 6.43e-04h  1
  95  2.7614883e+01 2.05e+01 1.81e+03  -1.0 2.63e+01    -  9.35e-04 5.75e-04h  1
  96  2.7639714e+01 2.05e+01 1.87e+03  -1.0 2.74e+01    -  9.14e-04 5.34e-04h  1
  97  2.7664229e+01 2.05e+01 1.93e+03  -1.0 2.82e+01    -  9.02e-04 5.05e-04h  1
  98  2.7688670e+01 2.04e+01 1.99e+03  -1.0 2.84e+01    -  9.09e-04 4.88e-04h  1
  99  2.7713268e+01 2.04e+01 2.07e+03  -1.0 2.80e+01    -  9.40e-04 4.82e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 100  2.7738294e+01 2.04e+01 2.14e+03  -1.0 2.70e+01    -  9.28e-04 4.80e-04h  1
 101  2.7763989e+01 2.04e+01 2.21e+03  -1.0 2.53e+01    -  8.59e-04 4.82e-04h  1
 102  2.7790060e+01 2.04e+01 2.27e+03  -1.0 2.33e+01    -  8.20e-04 4.77e-04h  1
 103  2.7816441e+01 2.04e+01 2.33e+03  -1.0 2.42e+01    -  7.85e-04 4.68e-04h  1
 104  2.7843242e+01 2.04e+01 2.39e+03  -1.0 2.58e+01    -  7.52e-04 4.58e-04h  1
 105  2.7870615e+01 2.04e+01 2.45e+03  -1.0 2.74e+01    -  7.23e-04 4.51e-04h  1
 106  2.7898813e+01 2.04e+01 2.50e+03  -1.0 2.89e+01    -  7.03e-04 4.51e-04h  1
 107  2.7928220e+01 2.04e+01 2.56e+03  -1.0 3.00e+01    -  6.97e-04 4.62e-04h  1
 108  2.7959441e+01 2.03e+01 2.61e+03  -1.0 3.09e+01    -  7.06e-04 4.87e-04h  1
 109  2.7993517e+01 2.03e+01 2.66e+03  -1.0 3.15e+01    -  7.29e-04 5.27e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 110  2.8024304e+01 2.03e+01 2.75e+03  -1.0 3.19e+01    -  7.77e-04 4.66e-04h  1
 111  2.8055495e+01 2.03e+01 2.85e+03  -1.0 3.12e+01    -  8.26e-04 4.47e-04h  1
 112  2.8088768e+01 2.03e+01 2.98e+03  -1.0 2.87e+01    -  8.90e-04 4.45e-04h  1
 113  2.8129180e+01 2.03e+01 3.05e+03  -1.0 2.73e+01    -  7.65e-04 4.96e-04h  1
 114  2.8173468e+01 2.03e+01 3.16e+03  -1.0 2.87e+01    -  8.71e-04 5.11e-04h  1
 115  2.8222559e+01 2.03e+01 3.25e+03  -1.0 2.82e+01    -  8.62e-04 5.44e-04h  1
 116  2.8270921e+01 2.03e+01 3.38e+03  -1.0 2.64e+01    -  9.36e-04 5.50e-04h  1
 117  2.8318202e+01 2.03e+01 3.50e+03  -1.0 2.50e+01    -  9.19e-04 5.49e-04h  1
 118  2.8364373e+01 2.02e+01 3.62e+03  -1.0 2.57e+01    -  8.53e-04 5.15e-04h  1
 119  2.8409250e+01 2.02e+01 3.75e+03  -1.0 2.88e+01    -  7.78e-04 4.75e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 120  2.8452732e+01 2.02e+01 3.87e+03  -1.0 3.17e+01    -  7.20e-04 4.43e-04h  1
 121  2.8494619e+01 2.02e+01 3.99e+03  -1.0 3.35e+01    -  6.86e-04 4.25e-04h  1
 122  2.8534481e+01 2.02e+01 4.11e+03  -1.0 3.44e+01    -  6.63e-04 4.11e-04h  1
 123  2.8572026e+01 2.02e+01 4.24e+03  -1.0 3.38e+01    -  6.56e-04 4.03e-04h  1
 124  2.8607483e+01 2.02e+01 4.37e+03  -1.0 3.26e+01    -  6.45e-04 3.86e-04h  1
 125  2.8642297e+01 2.02e+01 4.52e+03  -1.0 3.88e+01    -  6.40e-04 3.76e-04h  1
 126  2.8677752e+01 2.02e+01 4.60e+03  -1.0 4.36e+01    -  5.25e-04 3.75e-04h  1
 127  2.8705223e+01 2.02e+01 4.74e+03  -1.0 4.03e+01    -  5.19e-04 2.94e-04h  1
 128  2.8735971e+01 2.02e+01 4.83e+03  -1.0 5.02e+01    -  4.64e-04 3.25e-04h  1
 129  2.8759778e+01 2.02e+01 4.98e+03  -1.0 4.50e+01    -  4.79e-04 2.62e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 130  2.8786605e+01 2.02e+01 5.06e+03  -1.0 5.27e+01    -  4.07e-04 2.98e-04h  1
 131  2.8808951e+01 2.01e+01 5.17e+03  -1.0 5.73e+01    -  4.26e-04 2.66e-04h  1
 132  2.8828261e+01 2.01e+01 5.34e+03  -1.0 5.65e+01    -  4.66e-04 2.35e-04h  1
 133  2.8847308e+01 2.01e+01 5.45e+03  -1.0 5.19e+01    -  3.89e-04 2.33e-04h  1
 134  2.8865250e+01 2.01e+01 5.55e+03  -1.0 5.12e+01    -  3.69e-04 2.35e-04h  1
 135  2.8881561e+01 2.01e+01 5.64e+03  -1.0 5.20e+01    -  3.63e-04 2.27e-04h  1
 136  2.8896314e+01 2.01e+01 5.75e+03  -1.0 5.01e+01    -  3.67e-04 2.16e-04h  1
 137  2.8909696e+01 2.01e+01 5.86e+03  -1.0 5.15e+01    -  3.85e-04 2.04e-04h  1
 138  2.8922089e+01 2.01e+01 5.98e+03  -1.0 6.81e+01    -  4.15e-04 1.92e-04h  1
 139  2.8934018e+01 2.01e+01 6.01e+03  -1.0 8.80e+01    -  2.66e-04 1.87e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 140  2.8948205e+01 2.01e+01 6.01e+03  -1.0 7.52e+01    -  2.61e-04 2.66e-04h  1
 141  2.8955721e+01 2.01e+01 6.06e+03  -1.0 5.91e+01    -  3.08e-04 1.69e-04h  1
 142  2.8964453e+01 2.01e+01 6.10e+03  -1.0 7.22e+01    -  4.07e-04 1.60e-04h  1
 143  2.8975002e+01 2.01e+01 6.10e+03  -1.0 1.03e+02    -  1.98e-04 1.88e-04h  1
 144  2.8981434e+01 2.01e+01 6.10e+03  -1.0 5.72e+01    -  2.77e-04 1.68e-04h  1
 145  2.8989079e+01 2.01e+01 6.39e+03  -1.0 9.93e+01    -  2.64e-04 1.43e-04h  1
 146  2.8999392e+01 2.01e+01 6.21e+03  -1.0 6.90e+01    -  2.34e-04 2.61e-04h  1
 147  2.9003603e+01 2.01e+01 8.88e+03  -1.0 5.53e+01    -  4.34e-04 1.01e-04h  1
 148  2.9012491e+01 2.01e+01 8.59e+03  -1.0 1.37e+02    -  1.29e-04 1.61e-04h  1
 149  2.9014862e+01 2.01e+01 1.08e+04  -1.0 4.13e+01    -  2.86e-04 8.93e-05h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 150  2.9023885e+01 2.01e+01 1.01e+04  -1.0 1.45e+02    -  1.08e-04 1.67e-04h  1
 151  2.9025321e+01 2.01e+01 1.34e+04  -1.0 3.43e+01    -  2.92e-04 6.28e-05h  1
 152  2.9034988e+01 2.01e+01 1.21e+04  -1.0 1.48e+02    -  8.27e-05 1.85e-04h  1
 153  2.9035832e+01 2.01e+01 1.67e+04  -1.0 2.73e+01    -  3.00e-04 4.26e-05h  1
 154  2.9046060e+01 2.01e+01 1.45e+04  -1.0 1.44e+02    -  6.53e-05 2.09e-04h  1
 155  2.9046601e+01 2.01e+01 2.09e+04  -1.0 2.13e+01    -  3.11e-04 3.10e-05h  1
 156  2.9057305e+01 2.01e+01 1.73e+04  -1.0 1.28e+02    -  5.73e-05 2.52e-04h  1
 157  2.9057722e+01 2.01e+01 2.85e+04  -1.0 1.74e+01    -  4.16e-04 2.96e-05h  1
 158  2.9060085e+01 2.01e+01 2.91e+04  -1.0 3.70e+01    -  1.59e-04 1.41e-04h  1
 159  2.9060551e+01 2.01e+01 5.77e+04  -1.0 2.32e+01    -  7.18e-04 6.53e-05h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 160  2.9063385e+01 2.00e+01 1.33e+05  -1.0 2.51e+01    -  1.74e-03 4.14e-04h  1
 161  2.9064226e+01 2.00e+01 1.45e+05  -1.0 2.78e+01    -  2.45e-04 1.39e-04h  1
 162  2.9066335e+01 2.00e+01 1.08e+05  -1.0 2.64e+01    -  1.03e-05 2.89e-04h  1
 163  2.9066674e+01 2.00e+01 1.63e+05  -1.0 1.15e+01    -  3.53e-04 3.61e-05h  1
 164  2.9074960e+01 2.00e+01 3.50e+04  -1.0 2.40e+01    -  8.09e-06 8.57e-04h  1
 165r 2.9074960e+01 2.00e+01 1.00e+03   1.3 0.00e+00    -  0.00e+00 2.73e-07R  5
 166r 2.9092539e+01 2.00e+01 1.01e+03   1.3 1.37e+02    -  7.51e-03 5.00e-04f  1
 167r 2.9352044e+01 2.00e+01 1.00e+03   1.3 1.19e+02    -  1.64e-02 7.07e-03f  1
 168r 3.0703813e+01 1.96e+01 9.95e+02   1.3 3.46e+01    -  8.74e-02 3.82e-02f  1
 169r 3.3136061e+01 1.88e+01 9.10e+02   0.6 1.87e+01    -  8.09e-02 8.43e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 170r 3.6013455e+01 1.78e+01 8.24e+02   0.6 1.40e+01    -  9.71e-02 9.55e-02f  1
 171  3.6090440e+01 1.77e+01 5.07e+00  -1.0 1.23e+00    -  2.84e-02 6.08e-03h  1
 172  3.6104538e+01 1.77e+01 1.03e+02  -1.0 4.33e+00    -  4.57e-03 3.73e-04h  1
 173  3.6276746e+01 1.77e+01 4.31e+01  -1.0 7.95e+00    -  4.79e-04 3.26e-03h  1
 174  3.6338413e+01 1.76e+01 7.80e+01  -1.0 9.62e+00    -  2.33e-03 7.88e-04h  1
 175  3.6542387e+01 1.76e+01 2.18e+01  -1.0 1.12e+01    -  1.61e-03 2.23e-03h  1
 176  3.6595017e+01 1.76e+01 1.39e+02  -1.0 1.25e+01    -  1.57e-03 5.29e-04h  1
 177  3.6612862e+01 1.76e+01 9.71e+02  -1.0 1.04e+01    -  3.19e-03 2.31e-04h  1
 178  3.6702865e+01 1.76e+01 6.16e+03  -1.0 1.00e+01    -  5.91e-03 1.23e-03h  1
 179  3.6710755e+01 1.76e+01 2.13e+04  -1.0 2.22e+01    -  1.55e-03 1.24e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 180  3.6715414e+01 1.76e+01 3.60e+04  -1.0 4.24e+01    -  4.85e-04 8.27e-05h  1
 181  3.6724813e+01 1.76e+01 4.17e+04  -1.0 9.96e+01    -  2.46e-04 1.56e-04h  1
 182  3.6725475e+01 1.76e+01 4.33e+04  -1.0 3.77e+01    -  2.80e-05 1.39e-05h  1
 183  3.6731118e+01 1.76e+01 3.86e+04  -1.0 2.82e+01    -  5.85e-05 9.71e-05h  1
 184  3.6732547e+01 1.76e+01 2.24e+05  -1.0 2.18e+01    -  1.11e-03 2.39e-05h  1
 185  3.6751885e+01 1.76e+01 4.75e+04  -1.0 2.68e+01    -  4.93e-05 3.15e-04h  1
 186  3.6752591e+01 1.76e+01 1.22e+06  -1.0 3.10e+01   4.0 3.64e-04 5.16e-05h  1
 187r 3.6752591e+01 1.76e+01 1.00e+03   1.2 0.00e+00    -  0.00e+00 7.65e-10R  2
 188r 3.6808581e+01 1.75e+01 9.99e+02   1.2 7.70e+01    -  6.42e-04 5.83e-04f  1
 189r 3.6958415e+01 1.75e+01 1.00e+03   1.2 6.24e+01    -  7.49e-04 1.03e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 190r 3.7180648e+01 1.74e+01 9.97e+02   1.2 5.94e+01    -  3.49e-03 2.00e-03f  1
 191r 3.8280894e+01 1.71e+01 9.86e+02   1.2 3.17e+01    -  1.98e-02 1.45e-02f  1
 192r 3.9636831e+01 1.67e+01 9.99e+02   1.2 1.01e+01    -  1.77e-01 3.86e-02f  1
 193r 4.1198037e+01 1.63e+01 1.54e+03   1.2 1.30e+01    -  1.77e-01 3.33e-02f  1
 194r 5.2937183e+01 1.34e+01 1.09e+03   1.2 1.79e+01    -  2.82e-01 1.60e-01f  1
 195  5.3474555e+01 1.31e+01 2.76e+00  -1.0 2.19e+00    -  6.41e-02 2.45e-02h  1
 196  5.4287964e+01 1.27e+01 3.17e+00  -1.0 3.08e+00    -  2.99e-02 2.62e-02h  1
 197  5.4830413e+01 1.25e+01 7.26e+00  -1.0 3.42e+00    -  3.63e-02 1.56e-02h  2
 198  5.4980710e+01 1.25e+01 1.46e+01  -1.0 3.79e+00    -  2.82e-02 3.88e-03h  4
 199  5.5001332e+01 1.25e+01 2.32e+01  -1.0 4.08e+00    -  2.25e-02 4.96e-04h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 200  5.5006671e+01 1.25e+01 3.19e+01  -1.0 4.31e+00    -  1.82e-02 1.22e-04h  9
 201  5.5009339e+01 1.25e+01 4.05e+01  -1.0 4.49e+00    -  1.53e-02 5.87e-05h 10
 202  5.6363594e+01 1.21e+01 2.96e+01  -1.0 4.64e+00    -  1.37e-02 2.87e-02h  1
 203  5.7030883e+01 1.19e+01 2.56e+01  -1.0 4.64e+00    -  1.04e-02 1.36e-02h  1
 204  5.7492112e+01 1.18e+01 2.31e+01  -1.0 4.83e+00    -  7.57e-03 8.90e-03h  1
 205  5.7854842e+01 1.18e+01 2.12e+01  -1.0 5.17e+00    -  5.72e-03 6.43e-03h  1
 206  5.8060927e+01 1.17e+01 3.24e+01  -1.0 5.86e+00    -  4.18e-03 3.14e-03h  1
 207  5.8370871e+01 1.17e+01 2.07e+01  -1.0 6.74e+00    -  3.27e-03 4.04e-03h  1
 208  5.8608666e+01 1.16e+01 4.97e+01  -1.0 7.30e+00    -  2.51e-03 2.87e-03h  1
 209  5.8803744e+01 1.16e+01 7.35e+01  -1.0 9.05e+00    -  1.96e-03 2.16e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 210  5.8978545e+01 1.16e+01 9.84e+01  -1.0 1.16e+01    -  1.61e-03 1.77e-03h  1
 211  5.9120283e+01 1.16e+01 1.26e+02  -1.0 1.32e+01    -  1.18e-03 1.31e-03h  1
 212  5.9259234e+01 1.16e+01 1.56e+02  -1.0 1.75e+01    -  1.08e-03 1.20e-03h  1
 213  5.9368599e+01 1.16e+01 1.56e+02  -1.0 1.94e+01    -  8.67e-04 8.66e-04h  1
 214  5.9473949e+01 1.15e+01 1.88e+02  -1.0 1.91e+01    -  6.89e-04 7.71e-04h  1
 215  5.9569176e+01 1.15e+01 2.22e+02  -1.0 2.22e+01    -  5.90e-04 6.58e-04h  1
 216  5.9654545e+01 1.15e+01 2.37e+02  -1.0 2.34e+01    -  5.27e-04 5.52e-04h  1
 217  5.9732878e+01 1.15e+01 2.06e+02  -1.0 3.12e+01    -  5.08e-04 4.66e-04h  1
 218  5.9809864e+01 1.15e+01 1.30e+02  -1.0 4.66e+01    -  4.99e-04 4.07e-04h  1
