
******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
  75r 6.5822668e+01 3.53e+00 5.69e+02  -0.1 8.35e-01   2.3 1.00e+00 1.57e-01f  1
  76r 6.6164856e+01 3.48e+00 4.96e+02  -0.1 3.75e+00   1.8 1.15e-01 1.40e-01f  1
  77r 6.6580384e+01 3.40e+00 1.78e+02  -0.1 1.05e+00   2.2 1.00e+00 7.71e-01f  1
  78r 6.6608993e+01 3.39e+00 1.78e+02  -0.1 8.47e+00   1.8 1.75e-01 1.23e-02f  1
  79r 6.6837434e+01 3.30e+00 2.48e+02  -0.1 1.40e+00   2.2 1.00e+00 6.50e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  80  6.8012665e+01 2.61e+00 3.63e+02  -1.0 9.02e+00    -  2.27e-01 1.71e-01f  1
  81  7.1223261e+01 1.71e-01 2.81e+02  -1.0 5.20e+00    -  2.26e-01 7.05e-01f  1
  82  6.8792243e+01 0.00e+00 2.90e+01  -1.0 1.31e+00    -  8.97e-01 1.00e+00f  1
  83  6.8916434e+01 0.00e+00 2.87e+01  -1.0 1.99e+02    -  1.32e-02 2.54e-03h  5
  84  6.8761436e+01 0.00e+00 1.67e+02  -1.0 5.06e-02   2.8 1.22e-01 1.00e+00f  1
  85  6.8766694e+01 0.00e+00 1.41e+00  -1.0 6.48e-03   2.3 9.91e-01 1.00e+00f  1
  86  6.8782263e+01 0.00e+00 9.75e-01  -1.0 1.39e-02   1.8 1.00e+00 1.00e+00f  1
  87  6.8776067e+01 0.00e+00 1.16e-01  -1.7 4.95e-03   1.4 1.00e+00 1.00e+00h  1
  88  6.8737016e+01 0.00e+00 1.23e-01  -2.5 1.57e-02   0.9 1.00e+00 1.00e+00f  1
  89  6.8628321e+01 0.00e+00 1.13e-01  -2.5 4.34e-02   0.4 1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  90  6.8528382e+01 0.00e+00 1.23e-01  -2.5 8.40e-02  -0.1 1.00e+00 3.86e-01f  1
  91  6.7943844e+01 0.00e+00 3.70e-02  -2.5 1.28e-01  -0.5 1.00e+00 1.00e+00f  1
  92  6.6243138e+01 0.00e+00 3.53e-02  -2.5 3.66e-01  -1.0 1.00e+00 1.00e+00f  1
  93  6.4951845e+01 0.00e+00 1.22e-01  -2.5 1.04e+00  -1.5 1.00e+00 2.67e-01f  1
  94  5.9534432e+01 0.00e+00 2.49e-01  -2.5 3.06e+00  -2.0 1.00e+00 4.14e-01f  1
  95  5.3367307e+01 0.00e+00 2.19e-01  -2.5 9.96e+00  -2.4 3.77e-01 1.84e-01f  1
  96  4.8172206e+01 0.00e+00 2.04e-01  -2.5 3.39e+00  -2.0 1.00e+00 3.84e-01f  1
  97  4.7098337e+01 0.00e+00 3.69e-01  -2.5 1.34e+00  -1.6 1.00e+00 2.01e-01h  1
  98  4.3997090e+01 0.00e+00 2.94e-01  -2.5 4.02e+00  -2.1 4.81e-01 2.46e-01f  1
  99  4.0862028e+01 0.00e+00 1.28e-01  -2.5 1.56e+00  -1.6 1.00e+00 6.30e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 100  3.8654216e+01 0.00e+00 1.16e-01  -2.5 4.59e+00  -2.1 2.58e-01 1.74e-01f  1
 101  3.6998896e+01 0.00e+00 2.04e-01  -2.5 1.77e+00  -1.7 1.00e+00 3.25e-01h  1
 102  3.4750794e+01 0.00e+00 1.75e-01  -2.5 5.03e+00  -2.2 2.51e-01 1.73e-01f  1
 103  3.2592887e+01 0.00e+00 2.72e-01  -2.5 1.90e+00  -1.7 1.00e+00 4.33e-01h  1
 104  3.0693462e+01 0.00e+00 2.33e-01  -2.5 5.85e+00  -2.2 2.21e-01 1.51e-01f  1
 105  2.8255001e+01 0.00e+00 2.56e-01  -2.5 1.90e+00  -1.8 1.00e+00 4.95e-01h  1
 106  2.6220205e+01 0.00e+00 2.09e-01  -2.5 6.80e+00  -2.3 1.69e-01 1.83e-01f  1
 107  2.3799761e+01 0.00e+00 1.86e-01  -2.5 2.39e+00  -1.9 1.00e+00 4.43e-01h  1
 108  2.2128018e+01 0.00e+00 1.39e-01  -2.5 7.69e+00  -2.3 2.39e-01 2.51e-01f  1
 109  2.1010207e+01 0.00e+00 1.52e-01  -2.5 2.68e+00  -1.9 8.91e-01 1.36e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 110  1.9574042e+01 0.00e+00 1.35e-01  -2.5 8.16e+00  -2.4 1.54e-01 1.13e-01h  1
 111  1.8208793e+01 0.00e+00 1.07e-01  -2.5 1.78e+00  -2.0 2.81e-01 2.37e-01h  1
 112  1.7982559e+01 0.00e+00 9.45e-02  -2.5 2.18e+01  -2.4 1.93e-02 3.46e-02h  1
 113  1.6950431e+01 0.00e+00 1.63e-01  -2.5 2.27e+00  -2.0 4.63e-01 1.95e-01h  1
 114  1.6341045e+01 0.00e+00 1.58e-01  -2.5 1.67e+01  -2.5 9.39e-02 4.95e-02h  1
 115  1.4935790e+01 0.00e+00 1.17e-01  -2.5 2.77e+00  -2.1 3.08e-01 2.81e-01h  1
 116  1.4299362e+01 0.00e+00 1.07e-01  -2.5 2.62e+01  -2.5 3.38e-02 5.93e-02h  1
 117  1.3533909e+01 0.00e+00 7.88e-02  -2.5 3.15e+00  -2.1 2.33e-01 1.54e-01h  1
 118  1.2581900e+01 0.00e+00 1.04e-01  -2.5 1.21e+00  -1.7 7.35e-01 3.23e-01h  1
 119  1.2171604e+01 0.00e+00 1.28e-01  -2.5 3.49e+00  -2.2 3.05e-01 1.10e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 120  1.0552959e+01 0.00e+00 3.59e-02  -2.5 1.35e+00  -1.7 8.55e-01 8.58e-01h  1
 121  1.0250356e+01 0.00e+00 9.28e-02  -2.5 4.85e+00  -2.2 1.95e-01 1.01e-01h  1
 122  9.7337942e+00 0.00e+00 1.03e-01  -2.5 1.38e+00  -1.8 1.00e+00 4.13e-01h  1
 123  9.4951396e+00 0.00e+00 9.40e-02  -2.5 6.15e+00  -2.3 1.44e-01 9.68e-02h  1
 124  9.0034950e+00 0.00e+00 8.99e-02  -2.5 1.46e+00  -1.8 8.52e-01 5.32e-01h  1
 125  8.4357165e+00 0.00e+00 2.16e-02  -2.5 5.55e-01  -1.4 1.00e+00 1.00e+00h  1
 126  8.1842957e+00 0.00e+00 5.53e-02  -3.8 1.77e+00  -1.9 4.46e-01 1.92e-01h  1
 127  7.5985116e+00 0.00e+00 2.24e-02  -3.8 6.50e-01  -1.5 7.28e-01 8.56e-01h  1
 128  7.4616263e+00 0.00e+00 2.10e-02  -3.8 1.25e+00  -1.9 2.12e-01 1.55e-01h  1
 129  7.3856691e+00 0.00e+00 9.98e-02  -3.8 3.66e-01  -1.5 6.64e-01 2.16e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 130  7.2937509e+00 0.00e+00 7.43e-02  -3.8 1.13e+00  -2.0 1.54e-01 1.84e-01h  1
 131  7.2429669e+00 0.00e+00 1.06e-01  -3.8 3.14e-01  -1.6 5.16e-01 2.16e-01h  1
 132  7.2046792e+00 0.00e+00 1.05e-01  -3.8 2.13e+00  -2.0 8.52e-02 6.23e-02h  1
 133  7.1820466e+00 0.00e+00 2.32e-01  -3.8 2.77e-01  -1.6 5.60e-01 1.24e-01h  1
 134  7.1431880e+00 0.00e+00 2.18e-01  -3.8 1.40e+00  -2.1 1.75e-01 1.17e-01h  1
 135  7.1297440e+00 0.00e+00 2.34e-01  -3.8 3.15e-01  -1.7 3.92e-01 7.78e-02h  1
 136  7.1130820e+00 0.00e+00 1.88e-01  -3.8 1.44e+00  -2.1 3.12e-02 9.97e-02h  1
 137  7.0706885e+00 0.00e+00 1.38e-01  -3.8 3.71e-01  -1.7 4.99e-01 2.91e-01h  1
 138  7.0580055e+00 0.00e+00 1.39e-01  -3.8 9.33e+01  -2.2 2.58e-04 1.57e-03h  1
 139  6.9930123e+00 0.00e+00 8.03e-02  -3.8 4.12e-01  -1.8 3.92e-01 4.18e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 140  6.9622447e+00 0.00e+00 7.16e-02  -3.8 2.18e+00  -2.2 1.29e-01 1.13e-01h  1
 141  6.9193407e+00 0.00e+00 5.31e-02  -3.8 5.27e-01  -1.8 2.23e-01 2.67e-01h  1
 142  6.8338663e+00 0.00e+00 8.94e-03  -3.8 2.20e-01  -1.4 1.00e+00 1.00e+00h  1
 143  6.8088071e+00 0.00e+00 1.31e-02  -3.8 8.52e-01  -1.9 2.63e-01 1.36e-01h  1
 144  6.8011028e+00 0.00e+00 8.53e-02  -3.8 8.06e-02  -1.4 5.81e-01 9.63e-01f  1
 145  6.7811451e+00 0.00e+00 6.12e-02  -3.8 4.61e-01  -1.9 2.60e-01 4.45e-01f  1
 146  6.7693204e+00 0.00e+00 6.68e-02  -3.8 1.09e-01  -1.5 1.00e+00 2.34e-01h  1
 147  6.7574723e+00 0.00e+00 6.42e-02  -3.8 2.47e-01  -2.0 3.56e-01 2.27e-01h  1
 148  6.7325768e+00 0.00e+00 9.94e-03  -3.8 8.19e-02  -1.5 1.00e+00 9.34e-01h  1
 149  6.7286350e+00 0.00e+00 3.23e-03  -3.8 3.71e-01  -2.0 3.24e-01 3.76e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 150  6.7259270e+00 0.00e+00 9.36e-02  -3.8 2.01e+00  -2.5 1.79e-01 3.26e-02h  1
 151  6.7150606e+00 0.00e+00 7.00e-02  -3.8 1.76e-01  -2.1 7.21e-01 4.34e-01f  1
 152  6.7019506e+00 0.00e+00 1.77e-03  -3.8 7.88e-02  -1.6 1.00e+00 9.84e-01h  1
 153  6.6881632e+00 0.00e+00 8.86e-03  -3.8 1.68e-01  -2.1 9.38e-01 1.00e+00F  1
 154  6.6830203e+00 0.00e+00 1.32e-03  -3.8 6.61e-02  -1.7 1.00e+00 1.00e+00H  1
 155  6.6779971e+00 0.00e+00 1.47e-02  -5.7 2.75e-01  -2.2 3.26e-01 1.64e-01h  1
 156  6.6613848e+00 0.00e+00 1.39e-02  -5.7 6.19e-02  -1.7 5.58e-01 7.57e-01h  1
 157  6.6592956e+00 0.00e+00 2.24e-02  -5.7 3.73e-01  -2.2 6.39e-01 2.93e-01h  1
 158  6.6527585e+00 0.00e+00 8.90e-03  -5.7 7.05e-02  -1.8 4.52e-01 5.12e-01h  1
 159  6.6496777e+00 0.00e+00 1.95e-02  -5.7 5.71e-01  -2.3 3.59e-01 2.01e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 160  6.6471773e+00 0.00e+00 3.11e-02  -5.7 9.13e-02    -  1.64e-01 3.01e-01h  1
 161  6.6468366e+00 0.00e+00 3.25e-02  -5.7 1.24e+00  -2.8 1.80e-01 1.50e-01H  1
 162  6.6398292e+00 0.00e+00 1.69e-02  -5.7 2.39e-01  -2.3 4.76e-01 4.64e-01h  1
 163  6.6376055e+00 0.00e+00 9.97e-02  -5.7 1.94e-02    -  1.00e+00 2.63e-01h  1
 164  6.6312029e+00 0.00e+00 5.09e-04  -5.7 2.17e-02    -  1.00e+00 1.00e+00h  1
 165  6.6307846e+00 0.00e+00 1.10e-08  -5.7 1.65e-04    -  1.00e+00 1.00e+00h  1
 166  6.6304687e+00 0.00e+00 4.78e-06  -8.6 1.28e-03    -  9.71e-01 9.87e-01h  1
 167  6.6304640e+00 0.00e+00 2.47e-11  -8.6 9.25e-06    -  1.00e+00 1.00e+00h  1

Number of Iterations....: 167

                                   (scaled)                 (unscaled)
Objective...............:   6.6304639901809175e+00    6.6304639901809175e+00
Dual infeasibility......:   2.4653612484826226e-11    2.4653612484826226e-11
Constraint violation....:   0.0000000000000000e+00    0.0000000000000000e+00
Complementarity.........:   2.5084016077369729e-09    2.5084016077369729e-09
Overall NLP error.......:   2.5084016077369729e-09    2.5084016077369729e-09


Number of objective function evaluations             = 182
Number of objective gradient evaluations             = 94
Number of equality constraint evaluations            = 0
Number of inequality constraint evaluations          = 182
Number of equality constraint Jacobian evaluations   = 0
Number of inequality constraint Jacobian evaluations = 169
Number of Lagrangian Hessian evaluations             = 167
Total CPU secs in IPOPT (w/o function evaluations)   =      0.327
Total CPU secs in NLP function evaluations           =      0.117

EXIT: Optimal Solution Found.

************************ CUTEst statistics ************************


 Package used            :  IPOPT
 Problem                 :  KISSING2  
 # variables             =             100
 # constraints           =             625
 # objective functions   =        0.2770000E+03
 # objective gradients   =        0.9500000E+02
 # objective Hessians    =        0.1670000E+03
 # Hessian-vector prdct  =        0.0000000E+00
 # constraints functions =        0.3530000E+03
 # constraints gradients =        0.1710000E+03
 # constraints Hessians  =        0.1670000E+03
 Exit code               =               0
 Final f                 =   0.6630464E+01
 Set up time             =            0.02 seconds
 Solve time              =            0.65 seconds


******************************************************************

System Time =       0.4090000093 s.
